season,game_id,date,team,GN,home_away,opponent,results,game_end,final_G,final_GA,situation,toi,gf,ga,xgf,xga,xg%,hdsc,hdsca,hdsc%,sc,sca,sc%,asd,asda,fwf,fwa,fenwick%,cf,ca,corsi%,g_dif,xg_dif,fwf_dif,hdsc_dif,shots,shots_ag,mdsc,adsc,ldsc,mdsca,adsca,ldsca,point_shot,point_shot_ag,pshot_perc,pshot_perc_ag,blocks,blocks_ag,miss,miss_ag,miss_perc,miss_perc_ag,block%,block%_ag,penalties,penalty_mins,penalties_ag,penalty_mins_ag,faceoff_w,faceoff_l,hits,takeaways,giveaways,dz_giveaways,hits_ag,takeaways_ag,giveaways_ag,dz_giveaways_ag,oz_takeaways,oz_takeaways_ag,offense,defense,differential
20122013,2012020323,2013-03-04,LAK,20,HOME,NSH,W,REG,5,1,5on5,50.43333333333333,3,1,2.112,0.955,0.69,7.0,2.0,0.78,16.0,11.0,0.59,2.7,2.4347826086956523,30,24,0.56,42,29,0.59,2,1.157,6,5.0,14,17,9.0,12.0,2.0,9.0,9.0,3.0,6,8,0.2,0.34782608695652173,12,5,16,7,0.38,0.24,0.29,0.17,2.0,4.0,3.0,6.0,20.0,19.0,34.0,2.0,10.0,8.0,27.0,3.0,11.0,10.0,1.0,1.0,5.112,1.955,3.157
20122013,2012020323,2013-03-04,LAK,20,HOME,NSH,W,REG,5,1,all,60.0,5,1,2.343,1.069,0.69,7.0,2.0,0.78,17.0,14.0,0.55,2.6363636363636362,2.4444444444444446,33,28,0.54,47,35,0.57,4,1.274,5,5.0,16,19,10.0,13.0,3.0,12.0,9.0,4.0,7,9,0.21212121212121213,0.3333333333333333,14,7,17,9,0.36,0.26,0.3,0.2,3.0,6.0,4.0,8.0,24.0,24.0,38.0,3.0,14.0,10.0,28.0,3.0,13.0,11.0,1.0,1.0,7.343,2.069,5.274
20122013,2012020323,2013-03-04,LAK,20,HOME,NSH,W,REG,5,1,other,2.55,0,0,0.0,0.024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,1,0.0,2,2,0.5,0,-0.024,-1,0.0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0,1,0.0,1.0,2,1,0,1,0.0,0.5,1.0,0.5,0.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024,-0.024
20122013,2012020324,2013-03-05,TBL,24,AWAY,NJD,W,REG,5,2,4on5,2.25,0,1,0.0,0.0,0.0,0.0,2.0,0.0,0.0,5.0,0.0,0.0,3.0,0,6,0.0,0,6,0.0,-1,0.0,-6,-2.0,0,6,0.0,0.0,0.0,3.0,0.0,1.0,0,1,0.0,0.16666666666666666,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0
20122013,2012020324,2013-03-05,TBL,24,AWAY,NJD,W,REG,5,2,5on4,4.0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,1.0,3.5,2,2,0.5,2,2,0.5,-1,0.0,0,-1.0,2,2,0.0,0.0,2.0,1.0,0.0,0.0,2,0,1.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,3.0,12.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,-1.0
20122013,2012020324,2013-03-05,TBL,24,AWAY,NJD,W,REG,5,2,5on5,50.71666666666667,5,0,0.0,0.0,0.0,5.0,2.0,0.71,10.0,13.0,0.43,2.380952380952381,2.1875,21,32,0.4,26,40,0.39,5,0.0,-11,3.0,20,18,5.0,4.0,7.0,11.0,10.0,9.0,7,11,0.3333333333333333,0.34375,5,8,1,14,0.04,0.35,0.19,0.2,2.0,4.0,5.0,16.0,27.0,17.0,17.0,7.0,2.0,0.0,15.0,10.0,10.0,3.0,3.0,3.0,5.0,0.0,5.0
20122013,2012020324,2013-03-05,TBL,24,AWAY,NJD,W,REG,5,2,all,60.0,5,2,0.0,0.0,0.0,6.0,6.0,0.5,13.0,21.0,0.38,2.3846153846153846,2.4146341463414633,26,41,0.39,31,49,0.39,3,0.0,-15,0.0,25,27,7.0,4.0,9.0,15.0,10.0,10.0,9,12,0.34615384615384615,0.2926829268292683,5,8,1,14,0.03,0.29,0.16,0.16,5.0,16.0,5.0,16.0,33.0,21.0,17.0,8.0,2.0,0.0,15.0,12.0,11.0,3.0,3.0,4.0,5.0,2.0,3.0
20122013,2012020324,2013-03-05,TBL,24,AWAY,NJD,W,REG,5,2,other,3.033333333333333,0,0,0.0,0.0,0.0,1.0,1.0,0.5,3.0,1.0,0.75,3.3333333333333335,4.0,3,1,0.75,3,1,0.75,0,0.0,2,0.0,3,1,2.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
20122013,2012020324,2013-03-05,NJD,23,HOME,TBL,L,REG,2,5,4on5,4.0,1,0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,1.0,3.5,1.0,2,2,0.5,2,2,0.5,1,0.0,0,1.0,2,2,1.0,0.0,0.0,0.0,0.0,2.0,0,2,0.0,1.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
20122013,2012020324,2013-03-05,NJD,23,HOME,TBL,L,REG,2,5,5on4,2.25,1,0,0.0,0.0,0.0,2.0,0.0,1.0,5.0,0.0,1.0,3.0,0.0,6,0,1.0,6,0,1.0,1,0.0,6,2.0,6,0,3.0,0.0,1.0,0.0,0.0,0.0,1,0,0.16666666666666666,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
20122013,2012020324,2013-03-05,NJD,23,HOME,TBL,L,REG,2,5,5on5,50.71666666666667,0,5,0.0,0.0,0.0,2.0,5.0,0.29,13.0,10.0,0.57,2.1875,2.380952380952381,32,21,0.6,40,26,0.61,-5,0.0,11,-3.0,18,20,11.0,10.0,9.0,5.0,4.0,7.0,11,7,0.34375,0.3333333333333333,8,5,14,1,0.35,0.04,0.2,0.19,5.0,16.0,2.0,4.0,17.0,27.0,15.0,10.0,10.0,3.0,17.0,7.0,2.0,0.0,3.0,3.0,0.0,5.0,-5.0
20122013,2012020324,2013-03-05,NJD,23,HOME,TBL,L,REG,2,5,all,60.0,2,5,0.0,0.0,0.0,6.0,6.0,0.5,21.0,13.0,0.62,2.4146341463414633,2.3846153846153846,41,26,0.61,49,31,0.61,-3,0.0,15,0.0,27,25,15.0,10.0,10.0,7.0,4.0,9.0,12,9,0.2926829268292683,0.34615384615384615,8,5,14,1,0.29,0.03,0.16,0.16,5.0,16.0,5.0,16.0,21.0,33.0,15.0,12.0,11.0,3.0,17.0,8.0,2.0,0.0,4.0,3.0,2.0,5.0,-3.0
20122013,2012020324,2013-03-05,NJD,23,HOME,TBL,L,REG,2,5,other,3.033333333333333,0,0,0.0,0.0,0.0,1.0,1.0,0.5,1.0,3.0,0.25,4.0,3.3333333333333335,1,3,0.25,1,3,0.25,0,0.0,-2,0.0,1,3,0.0,0.0,0.0,2.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20122013,2012020325,2013-03-05,NYI,23,HOME,MTL,W,REG,6,3,4on5,5.166666666666667,0,2,0.094,1.149,0.08,0.0,3.0,0.0,1.0,3.0,0.25,3.0,2.5,1,8,0.11,1,12,0.08,-2,-1.055,-7,-3.0,1,7,1.0,0.0,0.0,0.0,3.0,2.0,0,5,0.0,0.625,0,4,0,1,0.0,0.08,0.0,0.33,1.0,2.0,1.0,2.0,4.0,5.0,1.0,2.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.094,3.149,-3.055
20122013,2012020325,2013-03-05,NYI,23,HOME,MTL,W,REG,6,3,5on4,4.3,2,0,0.333,0.0,1.0,2.0,0.0,1.0,3.0,0.0,1.0,3.6666666666666665,0.0,5,0,1.0,7,0,1.0,2,0.333,5,2.0,5,0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,2,0,0,0,0.0,0.0,0.29,0.0,0.0,0.0,1.0,2.0,3.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.333,0.0,2.333
20122013,2012020325,2013-03-05,NYI,23,HOME,MTL,W,REG,6,3,5on5,46.916666666666664,4,1,2.593,1.298,0.67,12.0,7.0,0.63,17.0,14.0,0.55,3.227272727272727,2.3666666666666667,23,32,0.42,35,46,0.43,3,1.295,-9,5.0,18,24,5.0,3.0,2.0,7.0,6.0,10.0,3,16,0.13636363636363635,0.5333333333333333,12,14,5,8,0.14,0.17,0.34,0.3,4.0,8.0,3.0,6.0,23.0,24.0,23.0,8.0,10.0,3.0,16.0,8.0,5.0,4.0,2.0,2.0,6.593,2.298,4.295
20122013,2012020325,2013-03-05,NYI,23,HOME,MTL,W,REG,6,3,all,60.0,6,3,3.058,2.47,0.55,14.0,10.0,0.58,22.0,17.0,0.56,3.259259259259259,2.35,30,42,0.42,45,60,0.43,3,0.5879999999999996,-12,4.0,24,32,8.0,3.0,2.0,7.0,10.0,13.0,3,23,0.1111111111111111,0.575,15,18,6,10,0.13,0.17,0.33,0.3,5.0,10.0,5.0,10.0,32.0,32.0,25.0,10.0,13.0,5.0,17.0,8.0,7.0,5.0,2.0,2.0,9.058,5.470000000000001,3.587999999999999
20122013,2012020325,2013-03-05,NYI,23,HOME,MTL,W,REG,6,3,other,3.6166666666666667,0,0,0.039,0.022,0.64,0.0,0.0,0.0,1.0,0.0,1.0,3.0,1.5,1,2,0.33,2,2,0.5,0,0.017,-1,0.0,0,1,1.0,0.0,0.0,0.0,1.0,1.0,0,2,0.0,1.0,1,0,1,1,0.5,0.5,0.5,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.039,0.022,0.017
20122013,2012020325,2013-03-05,MTL,23,AWAY,NYI,L,REG,3,6,4on5,4.3,0,2,0.0,0.333,0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,3.6666666666666665,0,5,0.0,0,7,0.0,-2,-0.333,-5,-2.0,0,5,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,2,0,0,0.0,0.0,0.0,0.29,1.0,2.0,0.0,0.0,1.0,3.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.333,-2.333
20122013,2012020325,2013-03-05,MTL,23,AWAY,NYI,L,REG,3,6,5on4,5.166666666666667,2,0,1.149,0.094,0.92,3.0,0.0,1.0,3.0,1.0,0.75,2.5,3.0,8,1,0.89,12,1,0.92,2,1.055,7,3.0,7,1,0.0,3.0,2.0,1.0,0.0,0.0,5,0,0.625,0.0,4,0,1,0,0.08,0.0,0.33,0.0,1.0,2.0,1.0,2.0,5.0,4.0,0.0,0.0,1.0,0.0,1.0,2.0,2.0,2.0,0.0,0.0,3.149,0.094,3.055
20122013,2012020325,2013-03-05,MTL,23,AWAY,NYI,L,REG,3,6,5on5,46.916666666666664,1,4,1.298,2.593,0.33,7.0,12.0,0.37,14.0,17.0,0.45,2.3666666666666667,3.227272727272727,32,23,0.58,46,35,0.57,-3,-1.295,9,-5.0,24,18,7.0,6.0,10.0,5.0,3.0,2.0,16,3,0.5333333333333333,0.13636363636363635,14,12,8,5,0.17,0.14,0.3,0.34,3.0,6.0,4.0,8.0,24.0,23.0,16.0,8.0,5.0,4.0,23.0,8.0,10.0,3.0,2.0,2.0,2.298,6.593,-4.295
20122013,2012020325,2013-03-05,MTL,23,AWAY,NYI,L,REG,3,6,all,60.0,3,6,2.47,3.058,0.45,10.0,14.0,0.42,17.0,22.0,0.44,2.35,3.259259259259259,42,30,0.58,60,45,0.57,-3,-0.5879999999999996,12,-4.0,32,24,7.0,10.0,13.0,8.0,3.0,2.0,23,3,0.575,0.1111111111111111,18,15,10,6,0.17,0.13,0.3,0.33,5.0,10.0,5.0,10.0,32.0,32.0,17.0,8.0,7.0,5.0,25.0,10.0,13.0,5.0,2.0,2.0,5.470000000000001,9.058,-3.587999999999999
20122013,2012020325,2013-03-05,MTL,23,AWAY,NYI,L,REG,3,6,other,3.6166666666666667,0,0,0.022,0.039,0.36,0.0,0.0,0.0,0.0,1.0,0.0,1.5,3.0,2,1,0.67,2,2,0.5,0,-0.017,1,0.0,1,0,0.0,1.0,1.0,1.0,0.0,0.0,2,0,1.0,0.0,0,1,1,1,0.5,0.5,0.0,0.5,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022,0.039,-0.017
20122013,2012020326,2013-03-05,WSH,21,HOME,BOS,W,OT,4,3,4on5,2.25,0,1,0.0,0.492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0,2,0.0,0,3,0.0,-1,-0.492,-2,0.0,0,2,0.0,0.0,0.0,0.0,2.0,0.0,0,1,0.0,0.5,0,1,0,0,0.0,0.0,0.0,0.33,0.0,0.0,1.0,5.0,1.0,1.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.492,-1.492
20122013,2012020326,2013-03-05,WSH,21,HOME,BOS,W,OT,4,3,5on4,7.633333333333334,0,0,0.496,0.138,0.78,2.0,1.0,0.67,5.0,1.0,0.83,2.7142857142857144,4.0,7,3,0.7,11,3,0.79,0,0.358,4,1.0,2,3,3.0,0.0,2.0,0.0,0.0,0.0,2,0,0.2857142857142857,0.0,4,0,5,0,0.45,0.0,0.36,0.0,1.0,0.0,0.0,0.0,3.0,6.0,2.0,3.0,1.0,0.0,1.0,1.0,1.0,1.0,2.0,0.0,0.496,0.138,0.358
20122013,2012020326,2013-03-05,WSH,21,HOME,BOS,W,OT,4,3,5on5,50.68333333333333,3,1,2.537,2.441,0.51,7.0,8.0,0.47,19.0,16.0,0.54,2.5641025641025643,2.125,39,40,0.49,56,59,0.49,2,0.09600000000000009,-1,-1.0,23,27,12.0,16.0,4.0,8.0,5.0,19.0,8,22,0.20512820512820512,0.55,17,19,16,13,0.29,0.22,0.3,0.32,3.0,9.0,4.0,8.0,27.0,29.0,21.0,10.0,10.0,9.0,20.0,3.0,5.0,4.0,5.0,3.0,5.537,3.441,2.096
20122013,2012020326,2013-03-05,WSH,21,HOME,BOS,W,OT,4,3,all,60.61666666666667,4,3,3.152,3.07,0.51,9.0,10.0,0.47,25.0,18.0,0.58,2.595744680851064,2.2045454545454546,47,46,0.51,68,66,0.51,1,0.0820000000000003,1,-1.0,26,33,16.0,16.0,6.0,8.0,7.0,19.0,10,23,0.2127659574468085,0.5227272727272727,21,20,21,13,0.31,0.2,0.31,0.3,4.0,9.0,5.0,13.0,32.0,36.0,23.0,15.0,12.0,10.0,22.0,4.0,6.0,5.0,7.0,3.0,7.152,6.07,1.0819999999999999
20122013,2012020326,2013-03-05,WSH,21,HOME,BOS,W,OT,4,3,other,0.05,1,1,0.119,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.5,3.0,4.0,1,1,0.5,1,1,0.5,0,0.119,0,-1.0,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.119,1.0,0.119
20122013,2012020326,2013-03-05,BOS,21,AWAY,WSH,OTL,OT,3,4,4on5,7.633333333333334,0,0,0.138,0.496,0.22,1.0,2.0,0.33,1.0,5.0,0.17,4.0,2.7142857142857144,3,7,0.3,3,11,0.21,0,-0.358,-4,-1.0,3,2,0.0,0.0,0.0,3.0,0.0,2.0,0,2,0.0,0.2857142857142857,0,4,0,5,0.0,0.45,0.0,0.36,0.0,0.0,1.0,0.0,6.0,3.0,1.0,1.0,1.0,1.0,2.0,3.0,1.0,0.0,0.0,2.0,0.138,0.496,-0.358
20122013,2012020326,2013-03-05,BOS,21,AWAY,WSH,OTL,OT,3,4,5on4,2.25,1,0,0.492,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2,0,1.0,3,0,1.0,1,0.492,2,0.0,2,0,0.0,2.0,0.0,0.0,0.0,0.0,1,0,0.5,0.0,1,0,0,0,0.0,0.0,0.33,0.0,1.0,5.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,1.492,0.0,1.492
20122013,2012020326,2013-03-05,BOS,21,AWAY,WSH,OTL,OT,3,4,5on5,50.68333333333333,1,3,2.441,2.537,0.49,8.0,7.0,0.53,16.0,19.0,0.46,2.125,2.5641025641025643,40,39,0.51,59,56,0.51,-2,-0.09600000000000009,1,1.0,27,23,8.0,5.0,19.0,12.0,16.0,4.0,22,8,0.55,0.20512820512820512,19,17,13,16,0.22,0.29,0.32,0.3,4.0,8.0,3.0,9.0,29.0,27.0,20.0,3.0,5.0,4.0,21.0,10.0,10.0,9.0,3.0,5.0,3.441,5.537,-2.096
20122013,2012020326,2013-03-05,BOS,21,AWAY,WSH,OTL,OT,3,4,all,60.61666666666667,3,4,3.07,3.152,0.49,10.0,9.0,0.53,18.0,25.0,0.42,2.2045454545454546,2.595744680851064,46,47,0.49,66,68,0.49,-1,-0.0820000000000003,-1,1.0,33,26,8.0,7.0,19.0,16.0,16.0,6.0,23,10,0.5227272727272727,0.2127659574468085,20,21,13,21,0.2,0.31,0.3,0.31,5.0,13.0,4.0,9.0,36.0,32.0,22.0,4.0,6.0,5.0,23.0,15.0,12.0,10.0,3.0,7.0,6.07,7.152,-1.0819999999999999
20122013,2012020326,2013-03-05,BOS,21,AWAY,WSH,OTL,OT,3,4,other,0.05,1,1,0.0,0.119,0.0,1.0,0.0,1.0,1.0,1.0,0.5,4.0,3.0,1,1,0.5,1,1,0.5,0,-0.119,0,1.0,1,1,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.119,-0.119
20122013,2012020327,2013-03-05,BUF,24,AWAY,CAR,L,REG,3,4,4on5,4.433333333333334,1,1,0.116,0.559,0.17,0.0,2.0,0.0,1.0,5.0,0.17,3.0,3.1666666666666665,1,6,0.14,1,8,0.11,0,-0.44300000000000006,-5,-2.0,1,6,1.0,0.0,0.0,3.0,1.0,0.0,0,0,0.0,0.0,0,2,0,0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,2.0,4.0,1.0,2.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,1.116,1.5590000000000002,-0.44300000000000006
20122013,2012020327,2013-03-05,BUF,24,AWAY,CAR,L,REG,3,4,5on4,2.8666666666666667,1,0,0.526,0.305,0.63,0.0,1.0,0.0,2.0,1.0,0.67,2.5,4.0,4,1,0.8,5,1,0.83,1,0.22100000000000003,3,-1.0,3,1,2.0,2.0,0.0,0.0,0.0,0.0,1,0,0.25,0.0,1,0,1,0,0.2,0.0,0.2,0.0,0.0,0.0,1.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.526,0.305,1.221
20122013,2012020327,2013-03-05,BUF,24,AWAY,CAR,L,REG,3,4,5on5,51.0,1,3,3.768,2.556,0.6,10.0,10.0,0.5,19.0,15.0,0.56,2.4347826086956523,2.5714285714285716,46,35,0.57,57,54,0.51,-2,1.2119999999999997,11,0.0,34,21,9.0,18.0,9.0,5.0,15.0,5.0,13,9,0.2826086956521739,0.2571428571428571,11,19,12,14,0.21,0.26,0.19,0.35,3.0,6.0,2.0,4.0,25.0,30.0,25.0,8.0,5.0,2.0,20.0,19.0,6.0,2.0,1.0,8.0,4.768,5.556,-0.7880000000000003
20122013,2012020327,2013-03-05,BUF,24,AWAY,CAR,L,REG,3,4,all,60.0,3,4,4.455,3.42,0.57,11.0,13.0,0.46,24.0,21.0,0.53,2.4814814814814814,2.6904761904761907,54,42,0.56,66,63,0.51,-1,1.0350000000000001,12,-2.0,40,28,13.0,21.0,9.0,8.0,16.0,5.0,15,9,0.2777777777777778,0.21428571428571427,12,21,14,14,0.21,0.22,0.18,0.33,3.0,6.0,3.0,6.0,30.0,37.0,26.0,10.0,5.0,2.0,20.0,22.0,7.0,3.0,1.0,8.0,7.455,7.42,0.03500000000000014
20122013,2012020327,2013-03-05,BUF,24,AWAY,CAR,L,REG,3,4,other,1.7,0,0,0.045,0.0,1.0,1.0,0.0,1.0,2.0,0.0,1.0,3.0,0.0,3,0,1.0,3,0,1.0,0,0.045,3,1.0,2,0,1.0,1.0,0.0,0.0,0.0,0.0,1,0,0.3333333333333333,0.0,0,0,1,0,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045,0.0,0.045
20122013,2012020327,2013-03-05,CAR,22,HOME,BUF,W,REG,4,3,4on5,2.8666666666666667,0,1,0.305,0.526,0.37,1.0,0.0,1.0,1.0,2.0,0.33,4.0,2.5,1,4,0.2,1,5,0.17,-1,-0.22100000000000003,-3,1.0,1,3,0.0,0.0,0.0,2.0,2.0,0.0,0,1,0.0,0.25,0,1,0,1,0.0,0.2,0.0,0.2,1.0,2.0,0.0,0.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.305,1.526,-1.221
20122013,2012020327,2013-03-05,CAR,22,HOME,BUF,W,REG,4,3,5on4,4.433333333333334,1,1,0.559,0.116,0.83,2.0,0.0,1.0,5.0,1.0,0.83,3.1666666666666665,3.0,6,1,0.86,8,1,0.89,0,0.44300000000000006,5,2.0,6,1,3.0,1.0,0.0,1.0,0.0,0.0,0,0,0.0,0.0,2,0,0,0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,2.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,1.5590000000000002,1.116,0.44300000000000006
20122013,2012020327,2013-03-05,CAR,22,HOME,BUF,W,REG,4,3,5on5,51.0,3,1,2.556,3.768,0.4,10.0,10.0,0.5,15.0,19.0,0.44,2.5714285714285716,2.4347826086956523,35,46,0.43,54,57,0.49,2,-1.2119999999999997,-11,0.0,21,34,5.0,15.0,5.0,9.0,18.0,9.0,9,13,0.2571428571428571,0.2826086956521739,19,11,14,12,0.26,0.21,0.35,0.19,2.0,4.0,3.0,6.0,30.0,25.0,20.0,19.0,6.0,2.0,25.0,8.0,5.0,2.0,8.0,1.0,5.556,4.768,0.7880000000000003
20122013,2012020327,2013-03-05,CAR,22,HOME,BUF,W,REG,4,3,all,60.0,4,3,3.42,4.455,0.43,13.0,11.0,0.54,21.0,24.0,0.47,2.6904761904761907,2.4814814814814814,42,54,0.44,63,66,0.49,1,-1.0350000000000001,-12,2.0,28,40,8.0,16.0,5.0,13.0,21.0,9.0,9,15,0.21428571428571427,0.2777777777777778,21,12,14,14,0.22,0.21,0.33,0.18,3.0,6.0,3.0,6.0,37.0,30.0,20.0,22.0,7.0,3.0,26.0,10.0,5.0,2.0,8.0,1.0,7.42,7.455,-0.03500000000000014
20122013,2012020327,2013-03-05,CAR,22,HOME,BUF,W,REG,4,3,other,1.7,0,0,0.0,0.045,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,3.0,0,3,0.0,0,3,0.0,0,-0.045,-3,-1.0,0,2,0.0,0.0,0.0,1.0,1.0,0.0,0,1,0.0,0.3333333333333333,0,0,0,1,0.0,0.33,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045,-0.045
20122013,2012020328,2013-03-05,EDM,22,AWAY,CBJ,SOL,SO,3,4,4on5,5.966666666666667,0,1,0.0,1.13,0.0,0.0,2.0,0.0,0.0,4.0,0.0,0.0,2.4444444444444446,0,9,0.0,0,11,0.0,-1,-1.13,-9,-2.0,0,7,0.0,0.0,0.0,2.0,3.0,2.0,0,3,0.0,0.3333333333333333,0,2,0,2,0.0,0.18,0.0,0.18,0.0,0.0,1.0,5.0,2.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.13,-2.13
20122013,2012020328,2013-03-05,EDM,22,AWAY,CBJ,SOL,SO,3,4,5on4,4.166666666666667,0,0,0.0,0.111,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.5,0,2,0.0,0,2,0.0,0,-0.111,-2,0.0,0,1,0.0,0.0,0.0,1.0,1.0,0.0,0,1,0.0,0.5,0,0,0,1,0.0,0.5,0.0,0.0,1.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.111,-0.111
20122013,2012020328,2013-03-05,EDM,22,AWAY,CBJ,SOL,SO,3,4,5on5,52.78333333333333,3,2,1.231,2.012,0.38,2.0,5.0,0.29,14.0,20.0,0.41,2.392857142857143,2.606060606060606,30,35,0.46,41,45,0.48,1,-0.7809999999999999,-5,-3.0,24,27,12.0,9.0,5.0,15.0,8.0,5.0,9,6,0.32142857142857145,0.18181818181818182,11,10,6,8,0.15,0.18,0.27,0.22,4.0,11.0,2.0,4.0,18.0,30.0,11.0,2.0,1.0,1.0,19.0,5.0,1.0,1.0,0.0,1.0,4.231,4.0120000000000005,0.21899999999999942
20122013,2012020328,2013-03-05,EDM,22,AWAY,CBJ,SOL,SO,3,4,all,65.0,3,3,1.374,3.357,0.29,4.0,10.0,0.29,19.0,29.0,0.4,2.4857142857142858,2.627450980392157,37,53,0.41,48,66,0.42,0,-1.983,-16,-6.0,31,41,15.0,10.0,6.0,19.0,15.0,7.0,10,12,0.2857142857142857,0.23529411764705882,11,13,6,12,0.12,0.18,0.23,0.2,5.0,13.0,5.0,21.0,24.0,38.0,13.0,3.0,1.0,1.0,22.0,5.0,1.0,1.0,0.0,1.0,4.3740000000000006,6.357,-1.9829999999999997
20122013,2012020328,2013-03-05,EDM,22,AWAY,CBJ,SOL,SO,3,4,other,2.0833333333333335,0,0,0.143,0.104,0.58,2.0,3.0,0.4,5.0,4.0,0.56,2.857142857142857,3.0,7,7,0.5,7,8,0.47,0,0.03899999999999999,0,-1.0,7,6,3.0,1.0,1.0,1.0,3.0,0.0,1,2,0.14285714285714285,0.2857142857142857,0,1,0,1,0.0,0.12,0.0,0.12,0.0,0.0,2.0,12.0,4.0,3.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.143,0.104,0.03899999999999999
