season,game_id,date,team,GN,home_away,opponent,results,game_end,final_G,final_GA,situation,toi,gf,ga,xgf,xga,xg%,hdsc,hdsca,hdsc%,sc,sca,sc%,asd,asda,fwf,fwa,fenwick%,cf,ca,corsi%,g_dif,xg_dif,fwf_dif,hdsc_dif,shots,shots_ag,mdsc,adsc,ldsc,mdsca,adsca,ldsca,point_shot,point_shot_ag,pshot_perc,pshot_perc_ag,blocks,blocks_ag,miss,miss_ag,miss_perc,miss_perc_ag,block%,block%_ag,penalties,penalty_mins,penalties_ag,penalty_mins_ag,faceoff_w,faceoff_l,hits,takeaways,giveaways,dz_giveaways,hits_ag,takeaways_ag,giveaways_ag,dz_giveaways_ag,oz_takeaways,oz_takeaways_ag,offense,defense,differential
20202021,2020020630,2021-04-08,TBL,42,AWAY,CBJ,W,REG,6,4,5on5,50.65,5,4,3.68,1.822,0.67,14.0,2.0,0.88,19.0,17.0,0.53,2.7777777777777777,2.225,38,41,0.48,48,46,0.51,1,1.858,-3,12.0,26,31,5.0,12.0,5.0,15.0,13.0,10.0,15,18,0.4166666666666667,0.45,10,5,12,10,0.25,0.22,0.21,0.11,3.0,9.0,3.0,6.0,29.0,22.0,15.0,2.0,5.0,1.0,23.0,10.0,10.0,4.0,1.0,5.0,8.68,5.822,2.8579999999999997
20202021,2020020630,2021-04-08,TBL,42,AWAY,CBJ,W,REG,6,4,all,60.0,6,4,4.257,2.227,0.66,14.0,4.0,0.78,21.0,21.0,0.5,2.731707317073171,2.3333333333333335,43,46,0.48,55,52,0.51,2,2.03,-3,10.0,30,36,7.0,15.0,5.0,17.0,14.0,10.0,18,19,0.43902439024390244,0.4222222222222222,12,6,13,10,0.24,0.19,0.22,0.12,4.0,19.0,5.0,13.0,34.0,26.0,15.0,2.0,7.0,1.0,23.0,10.0,10.0,4.0,1.0,5.0,10.257,6.227,4.029999999999999
20202021,2020020630,2021-04-08,TBL,42,AWAY,CBJ,W,REG,6,4,other,2.683333333333333,0,0,0.033,0.193,0.15,0.0,1.0,0.0,0.0,1.0,0.0,2.0,4.0,1,1,0.5,1,1,0.5,0,-0.16,0,-1.0,1,1,0.0,1.0,0.0,0.0,0.0,0.0,1,0,1.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033,0.193,-0.16
20202021,2020020631,2021-04-08,NSH,42,AWAY,DET,W,REG,7,1,4on5,4.0,0,0,0.011,0.215,0.05,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.5,1,2,0.33,1,5,0.17,0,-0.204,-1,0.0,1,1,0.0,0.0,0.0,1.0,1.0,0.0,0,0,0.0,0.0,0,3,0,1,0.0,0.2,0.0,0.6,0.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.011,0.215,-0.204
20202021,2020020631,2021-04-08,NSH,42,AWAY,DET,W,REG,7,1,5on4,2.0,0,0,0.025,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,2.3333333333333335,0.0,3,0,1.0,3,0,1.0,0,0.025,3,1.0,2,0,0.0,1.0,1.0,0.0,0.0,0.0,1,0,0.3333333333333333,0.0,0,0,1,0,0.33,0.0,0.0,0.0,2.0,4.0,1.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025,0.0,0.025
20202021,2020020631,2021-04-08,NSH,42,AWAY,DET,W,REG,7,1,5on5,51.8,6,1,2.732,1.739,0.61,12.0,5.0,0.71,16.0,9.0,0.64,2.793103448275862,2.1,31,30,0.51,36,41,0.47,5,0.9930000000000001,1,7.0,26,24,4.0,8.0,5.0,4.0,10.0,11.0,7,17,0.2413793103448276,0.5666666666666667,5,11,5,6,0.14,0.15,0.14,0.27,2.0,4.0,4.0,6.0,31.0,13.0,13.0,0.0,3.0,1.0,9.0,2.0,2.0,0.0,0.0,1.0,8.732,2.739,5.992999999999999
20202021,2020020631,2021-04-08,NSH,42,AWAY,DET,W,REG,7,1,all,60.0,7,1,3.113,1.976,0.61,15.0,5.0,0.75,20.0,10.0,0.67,2.8055555555555554,2.121212121212121,39,33,0.54,44,47,0.48,6,1.137,6,10.0,32,26,5.0,10.0,6.0,5.0,12.0,11.0,8,17,0.2222222222222222,0.5151515151515151,5,14,7,7,0.16,0.15,0.11,0.3,6.0,23.0,5.0,11.0,37.0,14.0,13.0,1.0,3.0,1.0,10.0,2.0,4.0,0.0,0.0,1.0,10.113,2.976,7.137
20202021,2020020631,2021-04-08,NSH,42,AWAY,DET,W,REG,7,1,other,2.2,1,0,0.345,0.022,0.94,2.0,0.0,1.0,3.0,0.0,1.0,3.25,2.0,4,1,0.8,4,1,0.8,1,0.32299999999999995,3,2.0,3,1,1.0,1.0,0.0,0.0,1.0,0.0,0,0,0.0,0.0,0,0,1,0,0.25,0.0,0.0,0.0,2.0,15.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.345,0.022,1.323
20202021,2020020631,2021-04-08,DET,42,HOME,NSH,L,REG,1,7,4on5,2.0,0,0,0.0,0.025,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2.3333333333333335,0,3,0.0,0,3,0.0,0,-0.025,-3,-1.0,0,2,0.0,0.0,0.0,0.0,1.0,1.0,0,1,0.0,0.3333333333333333,0,0,0,1,0.0,0.33,0.0,0.0,1.0,5.0,2.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025,-0.025
20202021,2020020631,2021-04-08,DET,42,HOME,NSH,L,REG,1,7,5on4,4.0,0,0,0.215,0.011,0.95,0.0,0.0,0.0,1.0,0.0,1.0,2.5,0.0,2,1,0.67,5,1,0.83,0,0.204,1,0.0,1,1,1.0,1.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,3,0,1,0,0.2,0.0,0.6,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.215,0.011,0.204
20202021,2020020631,2021-04-08,DET,42,HOME,NSH,L,REG,1,7,5on5,51.8,1,6,1.739,2.732,0.39,5.0,12.0,0.29,9.0,16.0,0.36,2.1,2.793103448275862,30,31,0.49,41,36,0.53,-5,-0.9930000000000001,-1,-7.0,24,26,4.0,10.0,11.0,4.0,8.0,5.0,17,7,0.5666666666666667,0.2413793103448276,11,5,6,5,0.15,0.14,0.27,0.14,4.0,6.0,2.0,4.0,13.0,31.0,9.0,2.0,2.0,0.0,13.0,0.0,3.0,1.0,1.0,0.0,2.739,8.732,-5.992999999999999
20202021,2020020631,2021-04-08,DET,42,HOME,NSH,L,REG,1,7,all,60.0,1,7,1.976,3.113,0.39,5.0,15.0,0.25,10.0,20.0,0.33,2.121212121212121,2.8055555555555554,33,39,0.46,47,44,0.52,-6,-1.137,-6,-10.0,26,32,5.0,12.0,11.0,5.0,10.0,6.0,17,8,0.5151515151515151,0.2222222222222222,14,5,7,7,0.15,0.16,0.3,0.11,5.0,11.0,6.0,23.0,14.0,37.0,10.0,2.0,4.0,0.0,13.0,1.0,3.0,1.0,1.0,0.0,2.976,10.113,-7.137
20202021,2020020631,2021-04-08,DET,42,HOME,NSH,L,REG,1,7,other,2.2,0,1,0.022,0.345,0.06,0.0,2.0,0.0,0.0,3.0,0.0,2.0,3.25,1,4,0.2,1,4,0.2,-1,-0.32299999999999995,-3,-2.0,1,3,0.0,1.0,0.0,1.0,1.0,0.0,0,0,0.0,0.0,0,0,0,1,0.0,0.25,0.0,0.0,0.0,0.0,2.0,15.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022,1.345,-1.323
20202021,2020020632,2021-04-08,DAL,42,AWAY,CHI,W,REG,5,1,4on5,4.466666666666667,0,0,0.005,0.125,0.04,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,1,3,0.25,1,6,0.14,0,-0.12,-2,0.0,1,2,0.0,0.0,0.0,1.0,1.0,1.0,0,2,0.0,0.6666666666666666,0,3,0,1,0.0,0.17,0.0,0.5,0.0,0.0,1.0,2.0,2.0,3.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.005,0.125,-0.12
20202021,2020020632,2021-04-08,DAL,42,AWAY,CHI,W,REG,5,1,5on4,2.4166666666666665,2,0,1.157,0.057,0.95,1.0,0.0,1.0,5.0,1.0,0.83,2.3333333333333335,3.0,9,1,0.9,9,1,0.9,2,1.1,8,1.0,7,1,4.0,1.0,3.0,1.0,0.0,0.0,4,0,0.4444444444444444,0.0,0,0,2,0,0.22,0.0,0.0,0.0,1.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3.157,0.057,3.1
20202021,2020020632,2021-04-08,DAL,42,AWAY,CHI,W,REG,5,1,5on5,51.583333333333336,2,1,1.468,2.145,0.41,6.0,9.0,0.4,18.0,20.0,0.47,2.533333333333333,2.6944444444444446,30,39,0.43,40,59,0.4,1,-0.677,-9,-3.0,25,35,12.0,4.0,8.0,11.0,12.0,4.0,9,9,0.3,0.25,10,20,5,4,0.12,0.07,0.25,0.34,2.0,4.0,2.0,4.0,23.0,18.0,44.0,7.0,7.0,7.0,30.0,7.0,7.0,6.0,2.0,5.0,3.468,3.145,0.32299999999999995
20202021,2020020632,2021-04-08,DAL,42,AWAY,CHI,W,REG,5,1,all,60.0,5,1,2.91,2.51,0.54,8.0,10.0,0.44,24.0,23.0,0.51,2.5121951219512195,2.642857142857143,42,45,0.48,52,68,0.43,4,0.40000000000000036,-3,-2.0,34,39,16.0,6.0,11.0,13.0,13.0,6.0,13,12,0.3170731707317073,0.2857142857142857,10,23,8,6,0.15,0.09,0.19,0.34,3.0,6.0,3.0,6.0,30.0,22.0,46.0,9.0,7.0,7.0,31.0,7.0,9.0,8.0,2.0,5.0,7.91,3.51,4.4
20202021,2020020632,2021-04-08,DAL,42,AWAY,CHI,W,REG,5,1,other,1.5333333333333334,1,0,0.28,0.184,0.6,1.0,1.0,0.5,1.0,1.0,0.5,3.0,2.5,2,2,0.5,2,2,0.5,1,0.09600000000000003,0,0.0,1,1,0.0,1.0,0.0,0.0,0.0,1.0,0,1,0.0,0.5,0,0,1,1,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.28,0.184,1.096
20202021,2020020632,2021-04-08,CHI,43,HOME,DAL,L,REG,1,5,4on5,2.4166666666666665,0,2,0.057,1.157,0.05,0.0,1.0,0.0,1.0,5.0,0.17,3.0,2.3333333333333335,1,9,0.1,1,9,0.1,-2,-1.1,-8,-1.0,1,7,1.0,0.0,0.0,4.0,1.0,3.0,0,4,0.0,0.4444444444444444,0,0,0,2,0.0,0.22,0.0,0.0,0.0,0.0,1.0,2.0,0.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.057,3.157,-3.1
20202021,2020020632,2021-04-08,CHI,43,HOME,DAL,L,REG,1,5,5on4,4.466666666666667,0,0,0.125,0.005,0.96,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,3,1,0.75,6,1,0.86,0,0.12,2,0.0,2,1,1.0,1.0,1.0,0.0,0.0,0.0,2,0,0.6666666666666666,0.0,3,0,1,0,0.17,0.0,0.5,0.0,1.0,2.0,0.0,0.0,3.0,2.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.125,0.005,0.12
20202021,2020020632,2021-04-08,CHI,43,HOME,DAL,L,REG,1,5,5on5,51.583333333333336,1,2,2.145,1.468,0.59,9.0,6.0,0.6,20.0,18.0,0.53,2.6944444444444446,2.533333333333333,39,30,0.57,59,40,0.6,-1,0.677,9,3.0,35,25,11.0,12.0,4.0,12.0,4.0,8.0,9,9,0.25,0.3,20,10,4,5,0.07,0.12,0.34,0.25,2.0,4.0,2.0,4.0,18.0,23.0,30.0,7.0,7.0,6.0,44.0,7.0,7.0,7.0,5.0,2.0,3.145,3.468,-0.32299999999999995
20202021,2020020632,2021-04-08,CHI,43,HOME,DAL,L,REG,1,5,all,60.0,1,5,2.51,2.91,0.46,10.0,8.0,0.56,23.0,24.0,0.49,2.642857142857143,2.5121951219512195,45,42,0.52,68,52,0.57,-4,-0.40000000000000036,3,2.0,39,34,13.0,13.0,6.0,16.0,6.0,11.0,12,13,0.2857142857142857,0.3170731707317073,23,10,6,8,0.09,0.15,0.34,0.19,3.0,6.0,3.0,6.0,22.0,30.0,31.0,7.0,9.0,8.0,46.0,9.0,7.0,7.0,5.0,2.0,3.51,7.91,-4.4
20202021,2020020632,2021-04-08,CHI,43,HOME,DAL,L,REG,1,5,other,1.5333333333333334,0,1,0.184,0.28,0.4,1.0,1.0,0.5,1.0,1.0,0.5,2.5,3.0,2,2,0.5,2,2,0.5,-1,-0.09600000000000003,0,0.0,1,1,0.0,0.0,1.0,0.0,1.0,0.0,1,0,0.5,0.0,0,0,1,1,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.184,1.28,-1.096
20202021,2020020633,2021-04-08,WPG,41,AWAY,MTL,W,REG,4,2,4on5,2.816666666666667,0,0,0.0,0.87,0.0,0.0,2.0,0.0,0.0,6.0,0.0,0.0,3.142857142857143,0,7,0.0,0,7,0.0,0,-0.87,-7,-2.0,0,5,0.0,0.0,0.0,4.0,1.0,0.0,0,1,0.0,0.14285714285714285,0,0,0,2,0.0,0.29,0.0,0.0,0.0,0.0,2.0,4.0,0.0,2.0,1.0,0.0,3.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.87,-0.87
20202021,2020020633,2021-04-08,WPG,41,AWAY,MTL,W,REG,4,2,5on4,4.816666666666666,0,0,0.039,0.108,0.27,1.0,0.0,1.0,3.0,1.0,0.75,3.3333333333333335,3.0,3,1,0.75,6,1,0.86,0,-0.069,2,1.0,3,0,2.0,0.0,0.0,1.0,0.0,0.0,0,0,0.0,0.0,3,0,0,1,0.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,1.0,0.0,2.0,0.0,2.0,2.0,0.0,0.0,0.039,0.108,-0.069
20202021,2020020633,2021-04-08,WPG,41,AWAY,MTL,W,REG,4,2,5on5,47.833333333333336,4,2,2.538,2.131,0.54,6.0,3.0,0.67,14.0,15.0,0.48,2.4285714285714284,2.2432432432432434,31,40,0.44,43,52,0.45,2,0.40700000000000003,-9,3.0,23,33,8.0,6.0,8.0,12.0,13.0,9.0,10,11,0.35714285714285715,0.2972972972972973,12,12,8,7,0.19,0.13,0.28,0.23,3.0,6.0,2.0,4.0,20.0,28.0,20.0,5.0,14.0,14.0,24.0,5.0,8.0,8.0,2.0,3.0,6.538,4.131,2.407
20202021,2020020633,2021-04-08,WPG,41,AWAY,MTL,W,REG,4,2,all,60.0,4,2,2.613,3.153,0.45,7.0,5.0,0.58,17.0,22.0,0.44,2.4242424242424243,2.382978723404255,36,50,0.42,51,62,0.45,2,-0.54,-14,2.0,27,38,10.0,6.0,10.0,17.0,16.0,9.0,12,12,0.36363636363636365,0.2553191489361702,15,12,9,12,0.18,0.19,0.29,0.19,3.0,6.0,4.0,8.0,24.0,34.0,21.0,5.0,18.0,17.0,28.0,6.0,10.0,10.0,2.0,3.0,6.6129999999999995,5.1530000000000005,1.459999999999999
20202021,2020020633,2021-04-08,WPG,41,AWAY,MTL,W,REG,4,2,other,4.533333333333333,0,0,0.036,0.044,0.45,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2,2,0.5,2,2,0.5,0,-0.008,0,0.0,1,0,0.0,0.0,2.0,0.0,2.0,0.0,2,0,1.0,0.0,0,0,1,2,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.036,0.044,-0.008
20202021,2020020633,2021-04-08,MTL,41,HOME,WPG,L,REG,2,4,4on5,4.816666666666666,0,0,0.108,0.039,0.73,0.0,1.0,0.0,1.0,3.0,0.25,3.0,3.3333333333333335,1,3,0.25,1,6,0.14,0,0.069,-2,-1.0,0,3,1.0,0.0,0.0,2.0,0.0,0.0,0,0,0.0,0.0,0,3,1,0,1.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,2.0,3.0,2.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.108,0.039,0.069
20202021,2020020633,2021-04-08,MTL,41,HOME,WPG,L,REG,2,4,5on4,2.816666666666667,0,0,0.87,0.0,1.0,2.0,0.0,1.0,6.0,0.0,1.0,3.142857142857143,0.0,7,0,1.0,7,0,1.0,0,0.87,7,2.0,5,0,4.0,1.0,0.0,0.0,0.0,0.0,1,0,0.14285714285714285,0.0,0,0,2,0,0.29,0.0,0.0,0.0,2.0,4.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,3.0,3.0,0.0,0.0,0.87,0.0,0.87
20202021,2020020633,2021-04-08,MTL,41,HOME,WPG,L,REG,2,4,5on5,47.833333333333336,2,4,2.131,2.538,0.46,3.0,6.0,0.33,15.0,14.0,0.52,2.2432432432432434,2.4285714285714284,40,31,0.56,52,43,0.55,-2,-0.40700000000000003,9,-3.0,33,23,12.0,13.0,9.0,8.0,6.0,8.0,11,10,0.2972972972972973,0.35714285714285715,12,12,7,8,0.13,0.19,0.23,0.28,2.0,4.0,3.0,6.0,28.0,20.0,24.0,5.0,8.0,8.0,20.0,5.0,14.0,14.0,3.0,2.0,4.131,6.538,-2.407
20202021,2020020633,2021-04-08,MTL,41,HOME,WPG,L,REG,2,4,all,60.0,2,4,3.153,2.613,0.55,5.0,7.0,0.42,22.0,17.0,0.56,2.382978723404255,2.4242424242424243,50,36,0.58,62,51,0.55,-2,0.54,14,-2.0,38,27,17.0,16.0,9.0,10.0,6.0,10.0,12,12,0.2553191489361702,0.36363636363636365,12,15,12,9,0.19,0.18,0.19,0.29,4.0,8.0,3.0,6.0,34.0,24.0,28.0,6.0,10.0,10.0,21.0,5.0,18.0,17.0,3.0,2.0,5.1530000000000005,6.6129999999999995,-1.459999999999999
20202021,2020020633,2021-04-08,MTL,41,HOME,WPG,L,REG,2,4,other,4.533333333333333,0,0,0.044,0.036,0.55,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2,2,0.5,2,2,0.5,0,0.008,0,0.0,0,1,0.0,2.0,0.0,0.0,0.0,2.0,0,2,0.0,1.0,0,0,2,1,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.044,0.036,0.008
20202021,2020020634,2021-05-19,CGY,42,HOME,VAN,W,REG,6,2,4on5,5.75,0,1,0.109,0.672,0.14,1.0,1.0,0.5,1.0,1.0,0.5,2.5,2.5,2,2,0.5,2,4,0.33,-1,-0.5630000000000001,0,0.0,1,2,0.0,0.0,1.0,0.0,0.0,1.0,1,1,0.5,0.5,0,2,1,0,0.5,0.0,0.0,0.5,0.0,0.0,2.0,4.0,6.0,3.0,0.0,0.0,1.0,1.0,1.0,2.0,3.0,0.0,0.0,1.0,0.109,1.6720000000000002,-1.5630000000000002
20202021,2020020634,2021-05-19,CGY,42,HOME,VAN,W,REG,6,2,5on4,3.1,0,0,0.396,0.0,1.0,1.0,0.0,1.0,2.0,0.0,1.0,2.75,0.0,4,0,1.0,5,0,1.0,0,0.396,4,1.0,2,0,1.0,2.0,0.0,0.0,0.0,0.0,2,0,0.5,0.0,1,0,2,0,0.4,0.0,0.2,0.0,1.0,2.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.396,0.0,0.396
20202021,2020020634,2021-05-19,CGY,42,HOME,VAN,W,REG,6,2,5on5,28.083333333333332,6,1,4.182,1.832,0.7,13.0,6.0,0.68,24.0,14.0,0.63,2.891891891891892,2.4827586206896552,37,30,0.55,43,37,0.54,5,2.3500000000000005,7,7.0,25,19,11.0,9.0,4.0,8.0,9.0,6.0,9,10,0.24324324324324326,0.3448275862068966,6,7,12,11,0.28,0.3,0.14,0.19,6.0,12.0,1.0,2.0,25.0,20.0,5.0,7.0,12.0,7.0,8.0,6.0,8.0,6.0,3.0,2.0,10.182,2.832,7.3500000000000005
20202021,2020020634,2021-05-19,CGY,42,HOME,VAN,W,REG,6,2,all,60.0,6,2,4.694,2.585,0.64,15.0,7.0,0.68,27.0,16.0,0.63,2.8181818181818183,2.484848484848485,44,34,0.56,52,43,0.55,4,2.109,10,8.0,28,21,12.0,11.0,6.0,9.0,10.0,7.0,13,11,0.29545454545454547,0.3333333333333333,8,9,16,13,0.31,0.3,0.15,0.21,7.0,14.0,3.0,6.0,32.0,29.0,6.0,8.0,14.0,8.0,9.0,9.0,11.0,6.0,4.0,3.0,10.693999999999999,4.585,6.108999999999999
20202021,2020020634,2021-05-19,CGY,42,HOME,VAN,W,REG,6,2,other,23.066666666666666,0,0,0.007,0.081,0.08,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.5,1,2,0.33,2,2,0.5,0,-0.074,-1,0.0,0,0,0.0,0.0,1.0,1.0,1.0,0.0,1,0,1.0,0.0,1,0,1,2,0.5,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007,0.081,-0.074
20202021,2020020634,2021-05-19,VAN,42,AWAY,CGY,L,REG,2,6,4on5,3.1,0,0,0.0,0.396,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,2.75,0,4,0.0,0,5,0.0,0,-0.396,-4,-1.0,0,2,0.0,0.0,0.0,1.0,2.0,0.0,0,2,0.0,0.5,0,1,0,2,0.0,0.4,0.0,0.2,0.0,0.0,1.0,2.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.396,-0.396
20202021,2020020634,2021-05-19,VAN,42,AWAY,CGY,L,REG,2,6,5on4,5.75,1,0,0.672,0.109,0.86,1.0,1.0,0.5,1.0,1.0,0.5,2.5,2.5,2,2,0.5,4,2,0.67,1,0.5630000000000001,0,0.0,2,1,0.0,0.0,1.0,0.0,0.0,1.0,1,1,0.5,0.5,2,0,0,1,0.0,0.5,0.5,0.0,2.0,4.0,0.0,0.0,3.0,6.0,1.0,2.0,3.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.6720000000000002,0.109,1.5630000000000002
20202021,2020020634,2021-05-19,VAN,42,AWAY,CGY,L,REG,2,6,5on5,28.083333333333332,1,6,1.832,4.182,0.3,6.0,13.0,0.32,14.0,24.0,0.37,2.4827586206896552,2.891891891891892,30,37,0.45,37,43,0.46,-5,-2.3500000000000005,-7,-7.0,19,25,8.0,9.0,6.0,11.0,9.0,4.0,10,9,0.3448275862068966,0.24324324324324326,7,6,11,12,0.3,0.28,0.19,0.14,1.0,2.0,6.0,12.0,20.0,25.0,8.0,6.0,8.0,6.0,5.0,7.0,12.0,7.0,2.0,3.0,2.832,10.182,-7.3500000000000005
20202021,2020020634,2021-05-19,VAN,42,AWAY,CGY,L,REG,2,6,all,60.0,2,6,2.585,4.694,0.36,7.0,15.0,0.32,16.0,27.0,0.37,2.484848484848485,2.8181818181818183,34,44,0.44,43,52,0.45,-4,-2.109,-10,-8.0,21,28,9.0,10.0,7.0,12.0,11.0,6.0,11,13,0.3333333333333333,0.29545454545454547,9,8,13,16,0.3,0.31,0.21,0.15,3.0,6.0,7.0,14.0,29.0,32.0,9.0,9.0,11.0,6.0,6.0,8.0,14.0,8.0,3.0,4.0,4.585,10.693999999999999,-6.108999999999999
20202021,2020020634,2021-05-19,VAN,42,AWAY,CGY,L,REG,2,6,other,23.066666666666666,0,0,0.081,0.007,0.92,0.0,0.0,0.0,1.0,0.0,1.0,2.5,1.0,2,1,0.67,2,2,0.5,0,0.074,1,0.0,0,0,1.0,1.0,0.0,0.0,0.0,1.0,0,1,0.0,1.0,0,1,2,1,1.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.081,0.007,0.074
20202021,2020020635,2021-02-25,NJD,41,AWAY,BUF,W,OT,4,3,4on5,7.133333333333334,0,2,0.0,0.933,0.0,0.0,5.0,0.0,0.0,6.0,0.0,0.0,3.2222222222222223,0,9,0.0,0,10,0.0,-2,-0.933,-9,-5.0,0,9,0.0,0.0,0.0,1.0,3.0,0.0,0,2,0.0,0.2222222222222222,0,1,0,0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,2.933,-2.933
20202021,2020020635,2021-02-25,NJD,41,AWAY,BUF,W,OT,4,3,5on4,5.45,1,0,1.593,0.0,1.0,1.0,0.0,1.0,6.0,0.0,1.0,2.75,0.0,8,0,1.0,11,0,1.0,1,1.593,8,1.0,6,0,5.0,1.0,1.0,0.0,0.0,0.0,2,0,0.25,0.0,3,0,2,0,0.18,0.0,0.27,0.0,0.0,0.0,0.0,0.0,2.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.593,0.0,2.593
20202021,2020020635,2021-02-25,NJD,41,AWAY,BUF,W,OT,4,3,5on5,48.21666666666667,2,1,3.351,2.277,0.6,18.0,8.0,0.69,25.0,13.0,0.66,2.926829268292683,2.3225806451612905,42,31,0.58,53,36,0.6,1,1.0739999999999998,11,10.0,33,23,7.0,11.0,5.0,5.0,7.0,11.0,6,14,0.14634146341463414,0.45161290322580644,11,5,9,8,0.17,0.22,0.21,0.14,4.0,8.0,3.0,8.0,17.0,23.0,14.0,0.0,2.0,2.0,13.0,5.0,8.0,5.0,0.0,1.0,5.351,3.277,2.074
20202021,2020020635,2021-02-25,NJD,41,AWAY,BUF,W,OT,4,3,all,61.28333333333333,4,3,4.994,3.21,0.61,19.0,13.0,0.59,32.0,19.0,0.63,2.9,2.525,51,40,0.56,65,46,0.59,1,1.7839999999999998,11,6.0,40,32,13.0,12.0,6.0,6.0,10.0,11.0,8,16,0.16,0.4,14,6,11,8,0.17,0.17,0.22,0.13,4.0,8.0,3.0,8.0,24.0,31.0,14.0,1.0,2.0,2.0,14.0,7.0,10.0,5.0,0.0,2.0,8.994,6.21,2.784
20202021,2020020635,2021-02-25,NJD,41,AWAY,BUF,W,OT,4,3,other,0.48333333333333334,1,0,0.05,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0,0.0,1,0,1.0,1,0,1.0,1,0.05,1,0.0,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.05,0.0,1.05
