season,game_id,date,team,GN,home_away,opponent,results,game_end,final_G,final_GA,situation,toi,gf,ga,xgf,xga,xg%,hdsc,hdsca,hdsc%,sc,sca,sc%,asd,asda,fwf,fwa,fenwick%,cf,ca,corsi%,g_dif,xg_dif,fwf_dif,hdsc_dif,shots,shots_ag,mdsc,adsc,ldsc,mdsca,adsca,ldsca,point_shot,point_shot_ag,pshot_perc,pshot_perc_ag,blocks,blocks_ag,miss,miss_ag,miss_perc,miss_perc_ag,block%,block%_ag,penalties,penalty_mins,penalties_ag,penalty_mins_ag,faceoff_w,faceoff_l,hits,takeaways,giveaways,dz_giveaways,hits_ag,takeaways_ag,giveaways_ag,dz_giveaways_ag,oz_takeaways,oz_takeaways_ag,offense,defense,differential
20192020,2019020005,2019-10-03,FLA,1,AWAY,TBL,L,REG,2,5,5on5,46.25,1,4,1.66,2.26,0.42,7.0,7.0,0.5,14.0,16.0,0.47,2.235294117647059,2.9166666666666665,36,26,0.58,46,38,0.55,-3,-0.5999999999999999,10,0.0,29,21,7.0,7.0,13.0,9.0,7.0,1.0,16,3,0.47058823529411764,0.125,10,12,7,5,0.15,0.13,0.22,0.32,2.0,4.0,4.0,8.0,18.0,29.0,14.0,6.0,6.0,5.0,15.0,7.0,4.0,1.0,2.0,0.0,2.66,6.26,-3.5999999999999996
20192020,2019020005,2019-10-03,FLA,1,AWAY,TBL,L,REG,2,5,all,60.0,2,5,1.834,3.454,0.35,8.0,9.0,0.47,20.0,19.0,0.51,2.3255813953488373,2.787878787878788,45,35,0.56,60,50,0.55,-3,-1.62,10,-1.0,37,30,12.0,9.0,14.0,10.0,12.0,2.0,18,7,0.4186046511627907,0.21212121212121213,15,15,8,5,0.13,0.1,0.25,0.3,3.0,6.0,4.0,8.0,23.0,36.0,14.0,6.0,8.0,5.0,17.0,7.0,6.0,3.0,2.0,0.0,3.834,8.454,-4.620000000000001
20192020,2019020005,2019-10-03,FLA,1,AWAY,TBL,L,REG,2,5,other,3.5,0,0,0.0,0.018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0,1,0.0,0,4,0.0,0,-0.018,-1,0.0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0,1,0.0,1.0,0,3,0,0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018,-0.018
20192020,2019020006,2019-10-03,WPG,1,AWAY,NYR,L,REG,4,6,4on5,3.6166666666666667,0,1,0.012,0.577,0.02,0.0,2.0,0.0,1.0,4.0,0.2,3.0,2.7142857142857144,1,7,0.12,1,7,0.12,-1,-0.565,-6,-2.0,1,4,1.0,0.0,0.0,2.0,2.0,1.0,0,2,0.0,0.2857142857142857,0,0,0,3,0.0,0.43,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,2.0,0.0,1.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,0.012,1.577,-1.565
20192020,2019020006,2019-10-03,WPG,1,AWAY,NYR,L,REG,4,6,5on4,7.466666666666667,1,1,0.964,0.538,0.64,3.0,0.0,1.0,9.0,0.0,1.0,2.7857142857142856,0.0,14,2,0.88,19,2,0.9,0,0.42599999999999993,12,3.0,11,2,6.0,4.0,1.0,0.0,0.0,0.0,3,0,0.21428571428571427,0.0,5,0,3,0,0.16,0.0,0.26,0.0,0.0,0.0,0.0,0.0,6.0,3.0,1.0,0.0,1.0,1.0,2.0,2.0,1.0,1.0,0.0,0.0,1.964,1.538,0.42599999999999993
20192020,2019020006,2019-10-03,WPG,1,AWAY,NYR,L,REG,4,6,5on5,48.06666666666667,3,4,2.639,1.787,0.6,9.0,6.0,0.6,17.0,11.0,0.61,2.282608695652174,2.3333333333333335,48,32,0.6,61,42,0.59,-1,0.8519999999999999,16,3.0,35,26,8.0,16.0,13.0,5.0,12.0,7.0,18,11,0.391304347826087,0.36666666666666664,13,10,13,6,0.21,0.14,0.21,0.24,2.0,4.0,5.0,10.0,25.0,21.0,28.0,5.0,9.0,6.0,22.0,11.0,21.0,13.0,2.0,5.0,5.638999999999999,5.787,-0.14800000000000058
20192020,2019020006,2019-10-03,WPG,1,AWAY,NYR,L,REG,4,6,all,60.0,4,6,3.616,2.903,0.55,12.0,8.0,0.6,27.0,15.0,0.64,2.4098360655737703,2.4054054054054053,63,41,0.61,81,51,0.61,-2,0.7130000000000001,22,4.0,47,32,15.0,20.0,14.0,7.0,14.0,8.0,21,13,0.3442622950819672,0.35135135135135137,18,10,16,9,0.2,0.18,0.22,0.2,2.0,4.0,5.0,10.0,32.0,28.0,31.0,5.0,11.0,8.0,24.0,13.0,24.0,15.0,2.0,5.0,7.616,8.903,-1.2870000000000008
20192020,2019020006,2019-10-03,WPG,1,AWAY,NYR,L,REG,4,6,other,0.85,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20192020,2019020006,2019-10-03,NYR,1,HOME,WPG,W,REG,6,4,4on5,7.466666666666667,1,1,0.538,0.964,0.36,0.0,3.0,0.0,0.0,9.0,0.0,0.0,2.7857142857142856,2,14,0.12,2,19,0.1,0,-0.42599999999999993,-12,-3.0,2,11,0.0,0.0,0.0,6.0,4.0,1.0,0,3,0.0,0.21428571428571427,0,5,0,3,0.0,0.16,0.0,0.26,0.0,0.0,0.0,0.0,3.0,6.0,2.0,2.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.538,1.964,-0.42599999999999993
20192020,2019020006,2019-10-03,NYR,1,HOME,WPG,W,REG,6,4,5on4,3.6166666666666667,1,0,0.577,0.012,0.98,2.0,0.0,1.0,4.0,1.0,0.8,2.7142857142857144,3.0,7,1,0.88,7,1,0.88,1,0.565,6,2.0,4,1,2.0,2.0,1.0,1.0,0.0,0.0,2,0,0.2857142857142857,0.0,0,0,3,0,0.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,2.0,1.0,2.0,0.0,1.0,1.0,0.0,0.0,1.577,0.012,1.565
20192020,2019020006,2019-10-03,NYR,1,HOME,WPG,W,REG,6,4,5on5,48.06666666666667,4,3,1.787,2.639,0.4,6.0,9.0,0.4,11.0,17.0,0.39,2.3333333333333335,2.282608695652174,32,48,0.4,42,61,0.41,1,-0.8519999999999999,-16,-3.0,26,35,5.0,12.0,7.0,8.0,16.0,13.0,11,18,0.36666666666666664,0.391304347826087,10,13,6,13,0.14,0.21,0.24,0.21,5.0,10.0,2.0,4.0,21.0,25.0,22.0,11.0,21.0,13.0,28.0,5.0,9.0,6.0,5.0,2.0,5.787,5.638999999999999,0.14800000000000058
20192020,2019020006,2019-10-03,NYR,1,HOME,WPG,W,REG,6,4,all,60.0,6,4,2.903,3.616,0.45,8.0,12.0,0.4,15.0,27.0,0.36,2.4054054054054053,2.4098360655737703,41,63,0.39,51,81,0.39,2,-0.7130000000000001,-22,-4.0,32,47,7.0,14.0,8.0,15.0,20.0,14.0,13,21,0.35135135135135137,0.3442622950819672,10,18,9,16,0.18,0.2,0.2,0.22,5.0,10.0,2.0,4.0,28.0,32.0,24.0,13.0,24.0,15.0,31.0,5.0,11.0,8.0,5.0,2.0,8.903,7.616,1.2870000000000008
20192020,2019020006,2019-10-03,NYR,1,HOME,WPG,W,REG,6,4,other,0.85,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20192020,2019020007,2019-10-03,PIT,1,HOME,BUF,L,REG,1,3,4on5,3.566666666666667,0,1,0.009,0.887,0.01,0.0,3.0,0.0,0.0,3.0,0.0,0.0,2.857142857142857,1,7,0.12,1,8,0.11,-1,-0.878,-6,-3.0,1,6,0.0,0.0,0.0,0.0,4.0,0.0,0,3,0.0,0.42857142857142855,0,1,0,1,0.0,0.12,0.0,0.12,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.009,1.887,-1.8780000000000001
20192020,2019020007,2019-10-03,PIT,1,HOME,BUF,L,REG,1,3,5on4,6.716666666666667,1,0,0.71,0.879,0.45,0.0,1.0,0.0,4.0,1.0,0.8,2.3333333333333335,4.0,9,4,0.69,14,4,0.78,1,-0.16900000000000004,5,-1.0,7,3,4.0,4.0,1.0,0.0,0.0,0.0,3,0,0.3333333333333333,0.0,5,0,2,1,0.14,0.25,0.36,0.0,0.0,0.0,0.0,0.0,2.0,8.0,0.0,0.0,3.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.71,0.879,0.831
20192020,2019020007,2019-10-03,PIT,1,HOME,BUF,L,REG,1,3,5on5,47.46666666666667,0,2,1.206,2.005,0.38,3.0,6.0,0.33,11.0,13.0,0.46,2.1923076923076925,2.3714285714285714,30,37,0.45,44,54,0.45,-2,-0.7989999999999999,-7,-3.0,21,32,8.0,6.0,9.0,7.0,16.0,6.0,11,9,0.4230769230769231,0.2571428571428571,14,17,9,5,0.2,0.09,0.32,0.31,2.0,4.0,5.0,10.0,27.0,21.0,42.0,7.0,14.0,9.0,35.0,3.0,4.0,3.0,3.0,1.0,1.206,4.005,-2.799
20192020,2019020007,2019-10-03,PIT,1,HOME,BUF,L,REG,1,3,all,60.0,1,3,1.925,3.771,0.34,3.0,10.0,0.23,15.0,17.0,0.47,2.2285714285714286,2.488372093023256,40,48,0.45,59,66,0.47,-2,-1.8459999999999999,-8,-7.0,29,41,12.0,10.0,10.0,7.0,20.0,6.0,14,12,0.4,0.27906976744186046,19,18,11,7,0.19,0.11,0.32,0.27,2.0,4.0,5.0,10.0,31.0,32.0,42.0,7.0,17.0,9.0,35.0,4.0,6.0,4.0,3.0,1.0,2.925,6.771,-3.846
20192020,2019020007,2019-10-03,PIT,1,HOME,BUF,L,REG,1,3,other,2.25,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20192020,2019020007,2019-10-03,BUF,1,AWAY,PIT,W,REG,3,1,4on5,6.716666666666667,0,1,0.879,0.71,0.55,1.0,0.0,1.0,1.0,4.0,0.2,4.0,2.3333333333333335,4,9,0.31,4,14,0.22,-1,0.16900000000000004,-5,1.0,3,7,0.0,0.0,0.0,4.0,4.0,1.0,0,3,0.0,0.3333333333333333,0,5,1,2,0.25,0.14,0.0,0.36,0.0,0.0,0.0,0.0,8.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.879,1.71,-0.831
20192020,2019020007,2019-10-03,BUF,1,AWAY,PIT,W,REG,3,1,5on4,3.566666666666667,1,0,0.887,0.009,0.99,3.0,0.0,1.0,3.0,0.0,1.0,2.857142857142857,0.0,7,1,0.88,8,1,0.89,1,0.878,6,3.0,6,1,0.0,4.0,0.0,0.0,0.0,0.0,3,0,0.42857142857142855,0.0,1,0,1,0,0.12,0.0,0.12,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.887,0.009,1.8780000000000001
20192020,2019020007,2019-10-03,BUF,1,AWAY,PIT,W,REG,3,1,5on5,47.46666666666667,2,0,2.005,1.206,0.62,6.0,3.0,0.67,13.0,11.0,0.54,2.3714285714285714,2.1923076923076925,37,30,0.55,54,44,0.55,2,0.7989999999999999,7,3.0,32,21,7.0,16.0,6.0,8.0,6.0,9.0,9,11,0.2571428571428571,0.4230769230769231,17,14,5,9,0.09,0.2,0.31,0.32,5.0,10.0,2.0,4.0,21.0,27.0,35.0,3.0,4.0,3.0,42.0,7.0,14.0,9.0,1.0,3.0,4.005,1.206,2.799
20192020,2019020007,2019-10-03,BUF,1,AWAY,PIT,W,REG,3,1,all,60.0,3,1,3.771,1.925,0.66,10.0,3.0,0.77,17.0,15.0,0.53,2.488372093023256,2.2285714285714286,48,40,0.55,66,59,0.53,2,1.8459999999999999,8,7.0,41,29,7.0,20.0,6.0,12.0,10.0,10.0,12,14,0.27906976744186046,0.4,18,19,7,11,0.11,0.19,0.27,0.32,5.0,10.0,2.0,4.0,32.0,31.0,35.0,4.0,6.0,4.0,42.0,7.0,17.0,9.0,1.0,3.0,6.771,2.925,3.846
20192020,2019020007,2019-10-03,BUF,1,AWAY,PIT,W,REG,3,1,other,2.25,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20192020,2019020008,2019-10-03,MTL,1,AWAY,CAR,SOL,SO,3,4,4on5,5.55,0,1,0.037,0.802,0.04,0.0,4.0,0.0,0.0,8.0,0.0,0.0,3.3333333333333335,1,9,0.1,1,9,0.1,-1,-0.765,-8,-4.0,0,6,0.0,0.0,0.0,4.0,1.0,0.0,0,0,0.0,0.0,0,0,1,3,1.0,0.33,0.0,0.0,1.0,2.0,0.0,0.0,3.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.037,1.802,-1.7650000000000001
20192020,2019020008,2019-10-03,MTL,1,AWAY,CAR,SOL,SO,3,4,5on4,4.916666666666667,1,0,0.656,0.258,0.72,0.0,1.0,0.0,5.0,1.0,0.83,2.375,4.0,8,1,0.89,9,1,0.9,1,0.398,7,-1.0,5,1,5.0,1.0,2.0,0.0,0.0,0.0,2,0,0.25,0.0,1,0,3,0,0.33,0.0,0.11,0.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.6560000000000001,0.258,1.3980000000000001
20192020,2019020008,2019-10-03,MTL,1,AWAY,CAR,SOL,SO,3,4,5on5,54.333333333333336,2,2,1.733,3.305,0.34,7.0,10.0,0.41,12.0,20.0,0.38,2.3157894736842106,2.3125,40,49,0.45,51,60,0.46,0,-1.572,-9,-3.0,28,35,5.0,19.0,7.0,10.0,13.0,15.0,11,17,0.2894736842105263,0.3541666666666667,11,11,12,14,0.24,0.23,0.22,0.18,1.0,2.0,3.0,6.0,23.0,25.0,28.0,7.0,13.0,6.0,22.0,13.0,13.0,4.0,4.0,7.0,3.733,5.305,-1.5719999999999996
20192020,2019020008,2019-10-03,MTL,1,AWAY,CAR,SOL,SO,3,4,all,65.0,3,3,2.746,4.457,0.38,11.0,18.0,0.38,23.0,33.0,0.41,2.462962962962963,2.5555555555555554,57,64,0.47,69,77,0.47,0,-1.7109999999999999,-7,-7.0,39,46,12.0,22.0,9.0,15.0,14.0,16.0,15,18,0.2777777777777778,0.2857142857142857,12,13,18,18,0.26,0.23,0.17,0.17,3.0,6.0,3.0,6.0,30.0,31.0,31.0,10.0,15.0,6.0,23.0,13.0,13.0,4.0,6.0,7.0,5.746,7.457,-1.7109999999999994
20192020,2019020008,2019-10-03,MTL,1,AWAY,CAR,SOL,SO,3,4,other,0.2,0,0,0.32,0.092,0.78,4.0,3.0,0.57,6.0,4.0,0.6,3.25,3.2,8,5,0.62,8,7,0.53,0,0.228,3,1.0,6,4,2.0,2.0,0.0,1.0,0.0,1.0,2,1,0.25,0.2,0,2,2,1,0.25,0.14,0.0,0.29,1.0,2.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.32,0.092,0.228
20192020,2019020008,2019-10-03,CAR,1,HOME,MTL,W,SO,4,3,4on5,4.916666666666667,0,1,0.258,0.656,0.28,1.0,0.0,1.0,1.0,5.0,0.17,4.0,2.375,1,8,0.11,1,9,0.1,-1,-0.398,-7,1.0,1,5,0.0,0.0,0.0,5.0,1.0,2.0,0,2,0.0,0.25,0,1,0,3,0.0,0.33,0.0,0.11,0.0,0.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,0.258,1.6560000000000001,-1.3980000000000001
20192020,2019020008,2019-10-03,CAR,1,HOME,MTL,W,SO,4,3,5on4,5.55,1,0,0.802,0.037,0.96,4.0,0.0,1.0,8.0,0.0,1.0,3.3333333333333335,0.0,9,1,0.9,9,1,0.9,1,0.765,8,4.0,6,0,4.0,1.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,3,1,0.33,1.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,3.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,1.802,0.037,1.7650000000000001
20192020,2019020008,2019-10-03,CAR,1,HOME,MTL,W,SO,4,3,5on5,54.333333333333336,2,2,3.305,1.733,0.66,10.0,7.0,0.59,20.0,12.0,0.62,2.3125,2.3157894736842106,49,40,0.55,60,51,0.54,0,1.572,9,3.0,35,28,10.0,13.0,15.0,5.0,19.0,7.0,17,11,0.3541666666666667,0.2894736842105263,11,11,14,12,0.23,0.24,0.18,0.22,3.0,6.0,1.0,2.0,25.0,23.0,22.0,13.0,13.0,4.0,28.0,7.0,13.0,6.0,7.0,4.0,5.305,3.733,1.5719999999999996
20192020,2019020008,2019-10-03,CAR,1,HOME,MTL,W,SO,4,3,all,65.0,3,3,4.457,2.746,0.62,18.0,11.0,0.62,33.0,23.0,0.59,2.5555555555555554,2.462962962962963,64,57,0.53,77,69,0.53,0,1.7109999999999999,7,7.0,46,39,15.0,14.0,16.0,12.0,22.0,9.0,18,15,0.2857142857142857,0.2777777777777778,13,12,18,18,0.23,0.26,0.17,0.17,3.0,6.0,3.0,6.0,31.0,30.0,23.0,13.0,13.0,4.0,31.0,10.0,15.0,6.0,7.0,6.0,7.457,5.746,1.7109999999999994
20192020,2019020008,2019-10-03,CAR,1,HOME,MTL,W,SO,4,3,other,0.2,0,0,0.092,0.32,0.22,3.0,4.0,0.43,4.0,6.0,0.4,3.2,3.25,5,8,0.38,7,8,0.47,0,-0.228,-3,-1.0,4,6,1.0,0.0,1.0,2.0,2.0,0.0,1,2,0.2,0.25,2,0,1,2,0.14,0.25,0.29,0.0,0.0,0.0,1.0,2.0,1.0,2.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.092,0.32,-0.228
20192020,2019020009,2019-10-03,NSH,1,HOME,MIN,W,REG,5,2,4on5,4.783333333333333,0,1,0.024,0.801,0.03,0.0,1.0,0.0,0.0,2.0,0.0,0.0,2.5,1,4,0.2,1,6,0.14,-1,-0.777,-3,-1.0,1,2,0.0,0.0,0.0,1.0,1.0,1.0,0,2,0.0,0.5,0,2,0,2,0.0,0.33,0.0,0.33,0.0,0.0,0.0,0.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.024,1.8010000000000002,-1.7770000000000001
20192020,2019020009,2019-10-03,NSH,1,HOME,MIN,W,REG,5,2,5on4,4.0,0,0,0.937,0.0,1.0,1.0,0.0,1.0,4.0,0.0,1.0,2.7142857142857144,0.0,7,0,1.0,10,0,1.0,0,0.937,7,1.0,6,0,3.0,3.0,0.0,0.0,0.0,0.0,1,0,0.14285714285714285,0.0,3,0,1,0,0.1,0.0,0.3,0.0,0.0,0.0,0.0,0.0,3.0,1.0,2.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.937,0.0,0.937
20192020,2019020009,2019-10-03,NSH,1,HOME,MIN,W,REG,5,2,5on5,50.483333333333334,5,1,3.327,1.285,0.72,6.0,6.0,0.5,20.0,12.0,0.62,2.3333333333333335,2.2666666666666666,42,30,0.58,57,40,0.59,4,2.042,12,0.0,25,22,14.0,10.0,12.0,6.0,8.0,10.0,17,13,0.40476190476190477,0.43333333333333335,15,10,17,8,0.3,0.2,0.26,0.25,3.0,6.0,2.0,4.0,25.0,19.0,15.0,8.0,10.0,7.0,18.0,9.0,5.0,3.0,4.0,2.0,8.327,2.285,6.042
20192020,2019020009,2019-10-03,NSH,1,HOME,MIN,W,REG,5,2,all,60.0,5,2,4.288,2.086,0.67,7.0,7.0,0.5,24.0,14.0,0.63,2.3877551020408165,2.2941176470588234,50,34,0.6,68,46,0.6,3,2.2020000000000004,16,0.0,32,24,17.0,13.0,12.0,7.0,9.0,11.0,18,15,0.3673469387755102,0.4411764705882353,18,12,18,10,0.26,0.22,0.26,0.26,3.0,6.0,2.0,4.0,30.0,22.0,17.0,10.0,12.0,7.0,19.0,9.0,7.0,3.0,4.0,2.0,9.288,4.086,5.202
20192020,2019020009,2019-10-03,NSH,1,HOME,MIN,W,REG,5,2,other,0.7333333333333333,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20192020,2019020009,2019-10-03,MIN,1,AWAY,NSH,L,REG,2,5,4on5,4.0,0,0,0.0,0.937,0.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,2.7142857142857144,0,7,0.0,0,10,0.0,0,-0.937,-7,-1.0,0,6,0.0,0.0,0.0,3.0,3.0,0.0,0,1,0.0,0.14285714285714285,0,3,0,1,0.0,0.1,0.0,0.3,0.0,0.0,0.0,0.0,1.0,3.0,1.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.937,-0.937
20192020,2019020009,2019-10-03,MIN,1,AWAY,NSH,L,REG,2,5,5on4,4.783333333333333,1,0,0.801,0.024,0.97,1.0,0.0,1.0,2.0,0.0,1.0,2.5,0.0,4,1,0.8,6,1,0.86,1,0.777,3,1.0,2,1,1.0,1.0,1.0,0.0,0.0,0.0,2,0,0.5,0.0,2,0,2,0,0.33,0.0,0.33,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.8010000000000002,0.024,1.7770000000000001
20192020,2019020009,2019-10-03,MIN,1,AWAY,NSH,L,REG,2,5,5on5,50.483333333333334,1,5,1.285,3.327,0.28,6.0,6.0,0.5,12.0,20.0,0.38,2.2666666666666666,2.3333333333333335,30,42,0.42,40,57,0.41,-4,-2.042,-12,0.0,22,25,6.0,8.0,10.0,14.0,10.0,12.0,13,17,0.43333333333333335,0.40476190476190477,10,15,8,17,0.2,0.3,0.25,0.26,2.0,4.0,3.0,6.0,19.0,25.0,18.0,9.0,5.0,3.0,15.0,8.0,10.0,7.0,2.0,4.0,2.285,8.327,-6.042
20192020,2019020009,2019-10-03,MIN,1,AWAY,NSH,L,REG,2,5,all,60.0,2,5,2.086,4.288,0.33,7.0,7.0,0.5,14.0,24.0,0.37,2.2941176470588234,2.3877551020408165,34,50,0.4,46,68,0.4,-3,-2.2020000000000004,-16,0.0,24,32,7.0,9.0,11.0,17.0,13.0,12.0,15,18,0.4411764705882353,0.3673469387755102,12,18,10,18,0.22,0.26,0.26,0.26,2.0,4.0,3.0,6.0,22.0,30.0,19.0,9.0,7.0,3.0,17.0,10.0,12.0,7.0,2.0,4.0,4.086,9.288,-5.202
20192020,2019020009,2019-10-03,MIN,1,AWAY,NSH,L,REG,2,5,other,0.7333333333333333,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20192020,2019020010,2019-10-03,DAL,1,HOME,BOS,L,REG,1,2,4on5,6.8,0,1,0.07,0.464,0.13,0.0,1.0,0.0,0.0,4.0,0.0,1.5,2.7142857142857144,2,7,0.22,3,11,0.21,-1,-0.394,-5,-1.0,2,3,0.0,1.0,1.0,3.0,3.0,0.0,1,0,0.5,0.0,1,4,0,4,0.0,0.36,0.33,0.36,0.0,0.0,1.0,2.0,3.0,3.0,1.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.07,1.464,-1.394
20192020,2019020010,2019-10-03,DAL,1,HOME,BOS,L,REG,1,2,5on4,3.2,0,0,0.579,0.0,1.0,2.0,0.0,1.0,4.0,0.0,1.0,3.2,0.0,6,0,1.0,8,0,1.0,0,0.579,6,2.0,5,0,2.0,1.0,0.0,0.0,0.0,0.0,1,0,0.2,0.0,2,0,1,0,0.12,0.0,0.25,0.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.579,0.0,0.579
20192020,2019020010,2019-10-03,DAL,1,HOME,BOS,L,REG,1,2,5on5,47.6,1,1,1.109,1.023,0.52,4.0,3.0,0.57,10.0,10.0,0.5,2.206896551724138,2.3636363636363638,31,25,0.55,44,38,0.54,0,0.08600000000000008,6,1.0,22,17,6.0,11.0,8.0,7.0,7.0,5.0,12,8,0.41379310344827586,0.36363636363636365,13,13,9,8,0.2,0.21,0.3,0.34,4.0,8.0,1.0,2.0,23.0,20.0,14.0,6.0,16.0,9.0,12.0,4.0,6.0,3.0,2.0,3.0,2.109,2.0229999999999997,0.0860000000000003
20192020,2019020010,2019-10-03,DAL,1,HOME,BOS,L,REG,1,2,all,60.0,1,2,1.758,1.515,0.54,6.0,4.0,0.6,14.0,14.0,0.5,2.3055555555555554,2.4,39,33,0.54,55,51,0.52,-1,0.2430000000000001,6,2.0,29,20,8.0,13.0,9.0,10.0,10.0,6.0,14,9,0.3888888888888889,0.3,16,18,10,13,0.18,0.25,0.29,0.35,4.0,8.0,2.0,4.0,30.0,27.0,15.0,8.0,17.0,9.0,12.0,5.0,10.0,3.0,3.0,3.0,2.758,3.5149999999999997,-0.7569999999999997
20192020,2019020010,2019-10-03,DAL,1,HOME,BOS,L,REG,1,2,other,2.4,0,0,0.0,0.028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,1,0.0,0,2,0.0,0,-0.028,-1,0.0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0,1,0.0,1.0,0,1,0,1,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.028,-0.028
